Sensor_ID,Date,Soil_Moisture(%),Soil_pH,Temperature(C),Humidity(%),Crop_Type,Fertilizer_Recommended(kg/ha),Irrigation_Recommended(mm),Drone_Image_ID
SEN-1227,8/16/2025,37.52,7.46,34.5,71.2,Lettuce,49.9,16.1,IMG-2227
SEN-1228,8/17/2025,72.44,5.62,31.6,59.6,Beans,33,12.1,IMG-2228
SEN-1229,8/18/2025,54.18,7.4,23,53.3,Maize,73.5,7,IMG-2229
SEN-1230,8/19/2025,65.64,4.63,34.7,68,Tomatoes,95.6,26.9,IMG-2230
SEN-1231,8/20/2025,45.18,6.59,28.2,72.2,Wheat,130.8,23.2,IMG-2231
SEN-1232,8/21/2025,50.38,5.31,27.9,30.3,Wheat,45.3,12.5,IMG-2232
SEN-1233,8/22/2025,44.48,4.92,30.7,40,Beans,126,20,IMG-2233
SEN-1234,8/23/2025,23.67,4.77,31.8,72.8,Beans,133.6,10,IMG-2234
SEN-1235,8/24/2025,60.57,6.94,29.2,70,Tomatoes,48.1,27.3,IMG-2235
SEN-1236,8/25/2025,29.65,5.69,20.2,88,Maize,132.2,7.9,IMG-2236
SEN-1237,8/26/2025,11.7,7.04,23.8,75.7,Wheat,149,5.1,IMG-2237
SEN-1238,8/27/2025,55.18,4.73,33.8,87,Tomatoes,117.2,17.6,IMG-2238
SEN-1239,8/28/2025,22.4,5.6,21.8,72.2,Lettuce,124.2,19.6,IMG-2239
SEN-1240,8/29/2025,75.83,6.39,24.3,47.9,Lettuce,149.3,19.5,IMG-2240
SEN-1241,8/30/2025,76.78,7.27,25.3,36.3,Tomatoes,102.7,6.4,IMG-2241
SEN-1242,8/31/2025,74.04,5.62,25.5,76.9,Wheat,66.9,12.9,IMG-2242
SEN-1243,9/1/2025,35.91,6.69,28.4,68.6,Tomatoes,130.5,17.5,IMG-2243
SEN-1244,9/2/2025,error,error,error,error,Wheat,error,error,IMG-2244
SEN-1245,9/3/2025,74.98,6.66,22.1,51.6,Beans,99.7,26.8,IMG-2245
SEN-1246,9/4/2025,39.97,5.32,20.1,87.4,Tomatoes,60.4,7.2,IMG-2246
SEN-1247,9/5/2025,77.67,4.59,21.4,60,Wheat,120.8,17.2,IMG-2247
SEN-1248,9/6/2025,77.45,7.55,33.1,56,Tomatoes,39.8,22.3,IMG-2248
SEN-1249,9/7/2025,69.71,4.57,29,57.5,Tomatoes,140.9,11.5,IMG-2249
SEN-1250,9/8/2025,30.61,7.56,22.9,42.5,Wheat,69.1,20.6,IMG-2250
SEN-1251,9/9/2025,36.96,6.35,31.9,52.1,Wheat,45.3,25.7,IMG-2251
SEN-1252,9/10/2025,69.58,7.79,32.6,52.2,Maize,83.1,9.8,IMG-2252
SEN-1253,9/11/2025,32.18,7.3,32.4,33.1,Tomatoes,35.1,27.9,IMG-2253
SEN-1254,9/12/2025,21.86,7.99,33.6,76.1,Lettuce,112.2,18.8,IMG-2254
SEN-1255,9/13/2025,48.98,5.73,22.3,55,Tomatoes,138.3,12.5,IMG-2255
SEN-1256,9/14/2025,75.53,7.19,30.8,79.3,Tomatoes,130.5,15.8,IMG-2256
SEN-1257,9/15/2025,58.72,5.91,25.8,81,Wheat,45.3,12.8,IMG-2257
SEN-1258,9/16/2025,49.9,6.18,32.3,42.7,Tomatoes,45.2,23.1,IMG-2258
SEN-1259,9/17/2025,16.8,6.7,30.4,69.4,Tomatoes,127.6,24.9,IMG-2259
SEN-1260,9/18/2025,53.05,7.56,31.2,58.3,Lettuce,140.9,25.8,IMG-2260
SEN-1261,9/19/2025,79.3,7.94,29.2,82.8,Wheat,85.3,29.6,IMG-2261
SEN-1262,9/20/2025,19.81,7.19,21,42.9,Tomatoes,89.9,24.8,IMG-2262
SEN-1263,9/21/2025,46.28,5.96,27.3,70.7,Beans,68.2,20,IMG-2263
SEN-1264,9/22/2025,71.42,5.97,34.7,66.5,Maize,137.3,13.5,IMG-2264
SEN-1265,9/23/2025,61.85,7.08,33.9,47.7,,107.4,18.6,IMG-2265
SEN-1266,9/24/2025,58.79,5.34,18.7,38.2,Tomatoes,64.6,6,IMG-2266
SEN-1267,9/25/2025,59.17,4.89,20.8,69.1,Beans,65.9,23.6,IMG-2267
SEN-1268,9/26/2025,35.16,5.74,20.2,74.3,Tomatoes,136.9,16.1,IMG-2268
SEN-1269,9/27/2025,30.55,5.51,30.3,48.9,Tomatoes,31.6,5.5,IMG-2269
SEN-1270,9/28/2025,66.66,5.54,31.9,68.7,Wheat,68.7,6.6,IMG-2270
SEN-1271,9/29/2025,66.71,5.32,21.6,53.7,Wheat,96.5,14.7,IMG-2271
SEN-1272,9/30/2025,70.7,4.65,26.6,72.8,Wheat,47.8,19.6,IMG-2272
SEN-1273,10/1/2025,73.93,4.56,32.3,42,Beans,41.1,16.6,IMG-2273
SEN-1274,10/2/2025,45.79,7.96,30.5,83.4,Tomatoes,127.8,20.5,IMG-2274
SEN-1275,10/3/2025,45.11,6,27.2,47.2,Maize,137.3,17,IMG-2275
SEN-1276,10/4/2025,65.88,5.85,28,52.1,Lettuce,128.8,21.5,IMG-2276
SEN-1277,10/5/2025,55.5,6.88,26.6,33.5,Wheat,137.9,10.5,IMG-2277
SEN-1278,10/6/2025,59.14,5.26,23.1,36.7,Wheat,96.4,7.8,IMG-2278
SEN-1279,10/7/2025,65.71,7.82,27.6,61,Tomatoes,127.5,19.9,IMG-2279
SEN-1280,10/8/2025,72.3,7.25,29.7,46.1,Tomatoes,76.1,17.1,IMG-2280
SEN-1281,10/9/2025,33.66,4.81,32.8,80.1,Beans,110,5.7,IMG-2281
SEN-1282,10/10/2025,36.29,5.96,28.8,30.9,Beans,148.7,14.5,IMG-2282
SEN-1283,10/11/2025,16.58,7.58,30.9,52.7,Wheat,57.1,7.7,IMG-2283
SEN-1284,10/12/2025,50.48,7.81,20.7,50.2,Tomatoes,76.8,18.3,IMG-2284
SEN-1285,10/13/2025,12.52,6.14,25.8,31.2,Maize,87.6,14.9,IMG-2285
SEN-1286,10/14/2025,42.59,6.65,18.2,37.5,Lettuce,46.6,20.3,IMG-2286
SEN-1287,10/15/2025,47.99,5.08,22.2,54.8,Tomatoes,39.7,25.1,IMG-2287
SEN-1288,10/16/2025,30.06,7.97,30.3,59.6,Tomatoes,129.6,12.5,IMG-2288
SEN-1289,10/17/2025,51.36,5.31,34.9,54.3,Beans,147.2,29.1,IMG-2289
SEN-1290,10/18/2025,12.14,7.8,19.7,61.9,Lettuce,78.6,18.4,IMG-2290
SEN-1291,10/19/2025,12.61,6.77,24.8,65.7,Wheat,40.5,20.5,IMG-2291
SEN-1292,10/20/2025,67.58,6.63,31.6,30.6,Tomatoes,37.9,22,IMG-2292
SEN-1293,10/21/2025,35.21,6.29,21.5,57.8,Wheat,137,21.7,IMG-2293
SEN-1294,10/22/2025,18.89,5.31,27.4,87.8,Tomatoes,85.7,17.8,IMG-2294
SEN-1295,10/23/2025,46.56,5.12,30.5,61.1,Wheat,68.4,15.7,IMG-2295
SEN-1296,10/24/2025,63.9,5.27,28.5,70.7,Lettuce,87.2,6.3,IMG-2296
SEN-1297,10/25/2025,25.11,5.15,21.2,48.7,Beans,68.2,5.6,IMG-2297
SEN-1298,10/26/2025,53.6,7.23,24,76.4,Lettuce,88.7,13.9,IMG-2298
SEN-1299,10/27/2025,15.97,5.73,31.3,76.4,Maize,133.1,13.3,IMG-2299
SEN-1300,10/28/2025,13.62,4.7,27.4,61.3,Beans,101.1,14.7,IMG-2300
SEN-1301,10/29/2025,47.19,7.89,18.1,88.6,Lettuce,113.4,8.5,IMG-2301
SEN-1302,10/30/2025,47.84,7.59,30.9,37.5,Maize,73.8,23.5,IMG-2302
SEN-1303,10/31/2025,54.62,7.75,18.6,31,Tomatoes,118.6,26.4,IMG-2303
SEN-1304,11/1/2025,60.83,7.98,30.7,76.2,Tomatoes,110,28.5,IMG-2304
SEN-1305,11/2/2025,78.31,5.11,21.4,78.4,Wheat,44.3,17.3,IMG-2305
SEN-1306,11/3/2025,46.14,5.89,34.3,37.2,Beans,98.7,22.5,IMG-2306
SEN-1307,11/4/2025,32.61,7.15,24.3,45.9,Tomatoes,60.8,26.4,IMG-2307
SEN-1308,11/5/2025,65.66,6.94,23.6,31.1,Beans,126.5,15.5,IMG-2308
SEN-1309,11/6/2025,28.96,5.04,20.5,47.6,Tomatoes,81.1,12.7,IMG-2309
SEN-1310,11/7/2025,40.73,7.36,23.2,76.4,Wheat,149.4,28.4,IMG-2310
SEN-1311,11/8/2025,15.49,5.29,32.9,61.1,Lettuce,41.1,17.9,IMG-2311
SEN-1312,11/9/2025,11.77,5.28,34.9,50.9,Wheat,123.6,17.4,IMG-2312
SEN-1313,11/10/2025,77.39,6.38,24.3,52.3,Maize,110.8,9.5,IMG-2313
SEN-1314,11/11/2025,68.52,6.58,25.6,30.1,Tomatoes,122.1,7.7,IMG-2314
SEN-1315,11/12/2025,58.72,6.53,30.3,48,Maize,66.9,26.1,IMG-2315
SEN-1316,11/13/2025,38.63,4.82,33.1,68.8,Maize,89,20.4,IMG-2316
SEN-1317,11/14/2025,22.13,7.57,28.1,88.5,,125.6,13.1,IMG-2317
SEN-1318,11/15/2025,20.95,5.43,24.7,80.8,Tomatoes,57.9,9.8,IMG-2318
SEN-1319,11/16/2025,27.52,4.95,25,31.4,Maize,57.1,18.9,IMG-2319
SEN-1320,11/17/2025,48.45,7.61,29.8,83.9,Lettuce,96.1,19.6,IMG-2320
SEN-1321,11/18/2025,60.02,7.84,18.1,77,,92.8,10.2,IMG-2321
SEN-1322,11/19/2025,56.21,7.52,28.5,76.8,Lettuce,63.9,26.3,IMG-2322
SEN-1323,11/20/2025,29.6,7.33,24,57.5,Beans,65.8,7.1,IMG-2323
SEN-1324,11/21/2025,76.84,6.79,31.5,53.9,Maize,63.3,13.9,IMG-2324
SEN-1325,11/22/2025,61.65,6.43,19.6,48.2,Wheat,122.6,22,IMG-2325
SEN-1326,11/23/2025,48.8,4.8,28,33.9,Beans,108.2,11.9,IMG-2326
SEN-1327,11/24/2025,52.82,5.93,26.2,43.7,Lettuce,129.9,25.7,IMG-2327
SEN-1328,11/25/2025,39.37,5.8,28.9,44.8,Beans,147.1,23.5,IMG-2328
SEN-1329,11/26/2025,27.34,5.41,19.1,59,Maize,86.9,24.7,IMG-2329
SEN-1330,11/27/2025,34.92,7.03,27.9,74.8,Tomatoes,38,8,IMG-2330
SEN-1331,11/28/2025,63.05,6.24,27.5,58.4,Tomatoes,35.8,8.5,IMG-2331
SEN-1332,11/29/2025,11.01,4.78,27.5,33.5,Lettuce,65.5,12.2,IMG-2332
SEN-1333,11/30/2025,18.13,5.27,28.3,87.5,Lettuce,141.9,18,IMG-2333
SEN-1334,12/1/2025,13.22,6.89,29.5,86.6,Tomatoes,92.8,23.7,IMG-2334
SEN-1335,12/2/2025,12.85,4.77,31.7,77.1,Lettuce,62.6,25.9,IMG-2335
SEN-1336,12/3/2025,69.88,7.48,22.6,89.5,Beans,77.9,22.6,IMG-2336
SEN-1337,12/4/2025,59.26,6.23,32,62.7,Wheat,101.8,28.2,IMG-2337
SEN-1338,12/5/2025,43.19,6.18,26.5,87.8,Wheat,108.4,23.5,IMG-2338
SEN-1339,12/6/2025,16.85,6.57,19.3,34.5,Beans,48.5,12.7,IMG-2339
SEN-1340,12/7/2025,44.41,7.39,19,51.9,Wheat,147.2,11.6,IMG-2340
SEN-1341,12/8/2025,43.14,5.72,23.7,43.5,Maize,95.4,22.4,IMG-2341
SEN-1342,12/9/2025,22.12,6.87,31.3,41.7,Beans,46.3,9.8,IMG-2342
SEN-1343,12/10/2025,40.37,6.48,30,38.4,Lettuce,137.2,7.3,IMG-2343
SEN-1344,12/11/2025,37.9,5.43,31.4,67.3,Beans,39,18.3,IMG-2344
SEN-1345,12/12/2025,53.11,7.58,26.8,76.9,Tomatoes,138.9,25.5,IMG-2345
SEN-1346,12/13/2025,54.46,7.29,25.5,64.7,Lettuce,149.6,7.5,IMG-2346
SEN-1347,12/14/2025,13.17,6.8,20.5,38.8,Tomatoes,114.1,24.8,IMG-2347
SEN-1348,12/15/2025,36.22,7.48,23.6,78.7,Lettuce,122.5,25.3,IMG-2348
SEN-1349,12/16/2025,53.81,7.54,25.4,68.2,Wheat,70.5,17.1,IMG-2349
SEN-1350,12/17/2025,45.22,6.98,19.5,53.3,Beans,143,6.4,IMG-2350
SEN-1351,12/18/2025,69.95,7.43,21.8,70.4,Maize,93.6,9.4,IMG-2351
SEN-1352,12/19/2025,56.11,6.94,28.2,45.6,Lettuce,117.9,22.7,IMG-2352
SEN-1353,12/20/2025,21.41,6.88,30.5,50.7,Lettuce,140.9,22.8,IMG-2353
SEN-1354,12/21/2025,14.94,6.67,35,85,Tomatoes,147,27.5,IMG-2354
SEN-1355,12/22/2025,54.97,7.13,33.9,47.4,Wheat,130,19.6,IMG-2355
SEN-1356,12/23/2025,11.86,5.06,28.9,58.2,Tomatoes,66.4,8.1,IMG-2356
SEN-1357,12/24/2025,51,7.58,25.2,83.4,Tomatoes,146,8,IMG-2357
SEN-1358,12/25/2025,75.82,7.55,28.8,72.5,Wheat,105.4,23,IMG-2358
SEN-1359,12/26/2025,50.28,4.6,31.4,33.7,Maize,141.7,9.6,IMG-2359
SEN-1360,12/27/2025,37.17,7.39,20,38.8,Tomatoes,111.1,13.2,IMG-2360
SEN-1361,12/28/2025,55.03,4.95,25,30.5,Tomatoes,66.9,17.2,IMG-2361
SEN-1362,12/29/2025,42.08,5.67,32.3,67.9,Lettuce,74.4,5.6,IMG-2362
SEN-1363,12/30/2025,48.19,7.1,24.5,56.9,Wheat,96.1,11.2,IMG-2363
SEN-1364,12/31/2025,75.9,5.06,27.7,38.1,Beans,124.8,15.2,IMG-2364
SEN-1365,1/1/2026,37.03,7.36,28,87.5,Maize,68.2,12,IMG-2365
SEN-1366,1/2/2026,77.28,7.41,21.1,61.8,Maize,99.6,8.4,IMG-2366
SEN-1367,1/3/2026,73.37,6.28,24.2,44.5,Wheat,71.5,23.2,IMG-2367
SEN-1368,1/4/2026,23.71,4.52,23.7,60,Lettuce,127.9,25.3,IMG-2368
SEN-1369,1/5/2026,14.86,5.5,18.4,70.8,Lettuce,86,11.4,IMG-2369
SEN-1370,1/6/2026,17.05,6.66,18.4,34.6,Wheat,39.2,24.4,IMG-2370
SEN-1371,1/7/2026,11.28,7.93,32.1,46.5,Lettuce,49.9,14.6,IMG-2371
SEN-1372,1/8/2026,16.61,6.71,22.6,78.4,Maize,37.3,17.7,IMG-2372
SEN-1373,1/9/2026,57.81,5.41,26.8,57.6,Maize,89.9,26.4,IMG-2373
SEN-1374,1/10/2026,14.98,6.72,23.1,62.8,Beans,42.8,23.7,IMG-2374
SEN-1375,1/11/2026,32.33,6.39,34,56,Wheat,43.7,25.1,IMG-2375
SEN-1376,1/12/2026,69.14,7.23,22.4,32.6,Tomatoes,142.9,8.4,IMG-2376
SEN-1377,1/13/2026,11.63,4.87,25.3,39.9,Tomatoes,134.7,6.7,IMG-2377
SEN-1378,1/14/2026,67.01,7.16,32.8,56.7,Beans,84.3,27.3,IMG-2378
SEN-1379,1/15/2026,29.73,6.39,32.3,42.6,Beans,148.3,14.7,IMG-2379
SEN-1380,1/16/2026,18.27,7.87,21.2,33,Lettuce,30,12.2,IMG-2380
SEN-1381,1/17/2026,58.77,5.7,31.6,80.6,Beans,103.7,23.1,IMG-2381
SEN-1382,1/18/2026,54.03,6.71,25.8,88.9,Beans,104,25.9,IMG-2382
SEN-1383,1/19/2026,71.42,7.76,26.2,77.6,Tomatoes,84.9,26.6,IMG-2383
SEN-1384,1/20/2026,61.45,4.86,20.3,81.2,Lettuce,77.6,12.9,IMG-2384
SEN-1385,1/21/2026,66.24,7.78,19.4,44.5,Beans,84.6,26.3,IMG-2385
SEN-1386,1/22/2026,29.74,6.91,30.4,87.6,Beans,79.8,6,IMG-2386
SEN-1387,1/23/2026,22.42,4.74,26.4,41.8,Lettuce,117.7,6.2,IMG-2387
SEN-1388,1/24/2026,62.54,5.55,25.4,87.1,Wheat,46.2,20.6,IMG-2388
SEN-1389,1/25/2026,66.48,6.98,30.4,89.7,Lettuce,53.7,6.6,IMG-2389
SEN-1390,1/26/2026,79.34,4.74,31,72.7,Tomatoes,51.7,13.1,IMG-2390
SEN-1391,1/27/2026,38.88,6.54,20.7,88.9,Wheat,61.5,21.8,IMG-2391
SEN-1392,1/28/2026,36.04,5.71,28.4,64.2,Maize,93,13.4,IMG-2392
SEN-1393,1/29/2026,64.35,6.67,20.3,45.6,Lettuce,43.3,9.5,IMG-2393
SEN-1394,1/30/2026,33.86,4.66,30.8,56.2,Tomatoes,134.2,12,IMG-2394
SEN-1395,1/31/2026,75.15,7.55,29.2,65.6,Wheat,65.7,16.4,IMG-2395
SEN-1396,2/1/2026,70.09,7.91,34.3,34.4,Lettuce,49.5,16.9,IMG-2396
SEN-1397,2/2/2026,40.03,7.89,19.2,67.3,Beans,111.1,24.6,IMG-2397
SEN-1398,2/3/2026,62.56,7.12,19,88.9,Lettuce,34.6,23.8,IMG-2398
SEN-1399,2/4/2026,62.82,4.96,22.8,41.4,Maize,104.4,16.4,IMG-2399
SEN-1400,2/5/2026,17.22,7.15,22.4,77.6,Lettuce,113.8,26.1,IMG-2400
SEN-1401,2/6/2026,73.18,4.59,22.2,84.5,Wheat,55.8,7.9,IMG-2401
SEN-1402,2/7/2026,45.37,4.58,33.4,86.6,Wheat,35,11.4,IMG-2402
SEN-1403,2/8/2026,67.85,5.63,22.2,87.6,Lettuce,73.6,25.7,IMG-2403
SEN-1404,2/9/2026,32.4,6.21,22.6,61.3,Wheat,41.8,14.4,IMG-2404
SEN-1405,2/10/2026,72.69,7.2,30.9,88.6,Beans,44,29.5,IMG-2405
SEN-1406,2/11/2026,37.24,6.89,25.6,75.4,Lettuce,60.5,16.7,IMG-2406
SEN-1407,2/12/2026,10.76,6.06,31.2,39.7,Beans,65.5,24.8,IMG-2407
SEN-1408,2/13/2026,73.38,5.46,19.1,58.6,Beans,93.6,15.1,IMG-2408
SEN-1409,2/14/2026,16.39,7.99,26.3,73.1,Tomatoes,111.4,15.6,IMG-2409
SEN-1410,2/15/2026,32.35,5.99,18.6,44.8,Lettuce,101.1,14.6,IMG-2410
SEN-1411,2/16/2026,76.5,6.08,19.1,68.4,Wheat,47.8,23,IMG-2411
SEN-1412,2/17/2026,76.54,5.07,33.4,70,Beans,50.7,18.7,IMG-2412
SEN-1413,2/18/2026,50.14,7.28,20.4,39.8,Tomatoes,135.5,28.6,IMG-2413
SEN-1414,2/19/2026,54.23,6.93,27.1,63.9,Lettuce,97,11.3,IMG-2414
SEN-1415,2/20/2026,41.39,5.27,25,76.3,Lettuce,134.4,7.5,IMG-2415
SEN-1416,2/21/2026,30.52,4.79,23.9,59.9,Maize,74.6,14.8,IMG-2416
SEN-1417,2/22/2026,33.01,6.88,33.3,30.7,Maize,103.7,20.4,IMG-2417
SEN-1418,2/23/2026,57.08,6.79,18.4,30.5,Beans,92.8,26.5,IMG-2418
SEN-1419,2/24/2026,62.67,5.46,29.3,51.4,Maize,68.3,13.7,IMG-2419
SEN-1420,2/25/2026,65.41,7.83,34.4,85.6,Beans,86.4,21.3,IMG-2420
SEN-1421,2/26/2026,65.27,5.03,27.5,43.7,Wheat,90.3,13.8,IMG-2421
SEN-1422,2/27/2026,16.38,6.01,33.9,68.1,Beans,54.1,20.4,IMG-2422
SEN-1423,2/28/2026,44.61,7.8,18.9,43.3,Maize,67.8,27.1,IMG-2423
SEN-1424,3/1/2026,14.03,5.97,25.1,49.3,Wheat,125,10.8,IMG-2424
SEN-1425,3/2/2026,48.47,6.73,22.4,80.9,Maize,139.9,15.1,IMG-2425
SEN-1426,3/3/2026,40.91,5.89,30.4,73.7,Beans,73.2,29.8,IMG-2426
SEN-1427,3/4/2026,72.14,5.46,34.7,35.7,Tomatoes,66.8,26.7,IMG-2427
SEN-1428,3/5/2026,34.56,7.94,22.4,55.7,Lettuce,53.4,19.1,IMG-2428
SEN-1429,3/6/2026,18.19,5.93,29.1,31.8,Maize,111.4,17.9,IMG-2429
SEN-1430,3/7/2026,20.01,7.63,21.4,58.9,Beans,68.8,12.1,IMG-2430
SEN-1431,3/8/2026,63.31,5.3,27.6,69.7,Wheat,148.5,17.9,IMG-2431
SEN-1432,3/9/2026,53.28,5.25,25.9,37.1,Maize,69.1,26.2,IMG-2432
SEN-1433,3/10/2026,17.08,4.61,34.5,47.3,Maize,77.3,22.1,IMG-2433
SEN-1434,3/11/2026,15.89,6.78,28.3,53.9,Lettuce,102.4,12.3,IMG-2434
SEN-1435,3/12/2026,59.07,5.79,23.9,85.2,Beans,126.2,10,IMG-2435
SEN-1436,3/13/2026,15.09,7.53,19.9,89.6,Tomatoes,86.3,11.6,IMG-2436
SEN-1437,3/14/2026,67.53,6.16,20.6,32.7,Wheat,80.7,9.2,IMG-2437
SEN-1438,3/15/2026,59.44,7.89,21.8,75.7,Beans,149.5,7.4,IMG-2438
SEN-1439,3/16/2026,15.69,5.15,22.3,52.3,Wheat,31.3,15.5,IMG-2439
SEN-1440,3/17/2026,15.94,7.54,32.5,53.5,Maize,137.4,7.8,IMG-2440
SEN-1441,3/18/2026,79.06,7.22,27.5,75.3,Lettuce,47.9,9.3,IMG-2441
SEN-1442,3/19/2026,36.2,7.2,26.9,85.1,Lettuce,124.3,18.7,IMG-2442
SEN-1443,3/20/2026,35.94,7.46,20,87.1,Tomatoes,104.2,9.1,IMG-2443
SEN-1444,3/21/2026,66.9,7.16,32.6,64.6,Lettuce,71,6.6,IMG-2444
SEN-1445,3/22/2026,76.31,6.69,30.3,51.4,Maize,134.9,12.9,IMG-2445
SEN-1446,3/23/2026,79.02,4.96,19.2,77.3,Tomatoes,31.5,10.5,IMG-2446
SEN-1447,3/24/2026,62.74,4.61,30,45.1,Beans,57.2,17.9,IMG-2447
SEN-1448,3/25/2026,36.34,7.72,27.2,63.8,Lettuce,98,7.6,IMG-2448
SEN-1449,,15.85,6.66,19.4,51.5,Tomatoes,72.2,23.8,IMG-2449
SEN-1450,3/27/2026,64.4,7.29,25.8,69.4,Maize,103.2,27.7,IMG-2450
SEN-1451,3/28/2026,49.09,6.19,26.2,44.4,Wheat,32.9,23.6,IMG-2451
SEN-1452,3/29/2026,39.7,4.91,20.8,41.5,Wheat,44,18.3,IMG-2452
SEN-1453,3/30/2026,73.44,4.94,34.1,85.1,Maize,45.3,26.5,IMG-2453
SEN-1454,3/31/2026,17.78,6.9,32.4,36.1,Maize,52.7,22.4,IMG-2454
