Sensor_ID,Date,Soil_Moisture(%),Soil_pH,Temperature(C),Humidity(%),Crop_Type,Fertilizer_Recommended(kg/ha),Irrigation_Recommended(mm),Drone_Image_ID
SEN-1455,4/1/2026,44.48,6.01,29.4,60.4,Wheat,85.1,5.3,IMG-2455
SEN-1456,,10.79,5.2,25.9,43.3,Tomatoes,120.3,14.9,IMG-2456
SEN-1457,4/3/2026,42.81,6.22,25,32.3,Wheat,138.7,26.3,IMG-2457
SEN-1458,4/4/2026,13.94,4.72,29.1,32.2,Maize,130.2,13.6,IMG-2458
SEN-1459,4/5/2026,error,error,error,error,Lettuce,error,error,IMG-2459
SEN-1460,4/6/2026,18.23,5.44,19.1,82,Beans,82.9,23.7,IMG-2460
SEN-1461,4/7/2026,55.44,7.29,26.7,46.9,Lettuce,53.9,25.1,IMG-2461
SEN-1462,4/8/2026,62.22,5.59,31.7,87,Lettuce,61.7,9,IMG-2462
SEN-1463,4/9/2026,50.84,6.09,25.8,64.9,Maize,90.4,18.4,IMG-2463
SEN-1464,4/10/2026,77.35,4.54,18.9,56.2,Wheat,38.2,9.8,IMG-2464
SEN-1465,4/11/2026,36.24,4.75,31.4,64.8,Tomatoes,56.2,23,IMG-2465
SEN-1466,4/12/2026,30,5.87,21.4,61,Lettuce,142.2,11.8,IMG-2466
SEN-1467,4/13/2026,70.8,6.18,22.4,75.5,Wheat,85.9,12.9,IMG-2467
SEN-1468,4/14/2026,25.65,6.6,20.8,46.9,Tomatoes,83.4,26.1,IMG-2468
SEN-1469,4/15/2026,77.43,5.52,23.6,51.2,Lettuce,31.7,16.9,IMG-2469
SEN-1470,4/16/2026,10.85,6.93,30.9,83.6,Tomatoes,59.7,21.7,IMG-2470
SEN-1471,4/17/2026,77.89,7.51,26.8,86.8,Wheat,134,15.1,IMG-2471
SEN-1472,4/18/2026,13.02,7.23,21.5,83.6,Beans,49.8,12.5,IMG-2472
SEN-1473,4/19/2026,72.38,4.64,32.9,55.2,Wheat,79.8,20.6,IMG-2473
SEN-1474,4/20/2026,46.94,6.18,33,76.8,Maize,31.7,8.9,IMG-2474
SEN-1475,4/21/2026,79.51,4.87,32.8,58.6,Tomatoes,87.4,14.3,IMG-2475
SEN-1476,4/22/2026,15.17,5.35,22.1,59.9,Beans,32.5,10.2,IMG-2476
SEN-1477,4/23/2026,48.77,7.95,25.7,42.3,Tomatoes,128.4,22.4,IMG-2477
SEN-1478,4/24/2026,77.85,5,34.7,65.5,Tomatoes,129,28.6,IMG-2478
SEN-1479,4/25/2026,46.62,6.25,31.1,41.2,Lettuce,124.5,29.9,IMG-2479
SEN-1480,4/26/2026,54.06,6.66,18.5,49.9,Maize,64,16.3,IMG-2480
SEN-1481,4/27/2026,58.7,6.96,19.1,81.3,Tomatoes,130.5,11.3,IMG-2481
SEN-1482,4/28/2026,41.82,6.46,25.9,42.4,Wheat,95.2,16.1,IMG-2482
SEN-1483,4/29/2026,53.93,4.53,33.5,34.3,Wheat,74.9,26.2,IMG-2483
SEN-1484,,50.9,5.64,27.2,34.1,Lettuce,105,10.2,IMG-2484
SEN-1485,5/1/2026,73.08,6.31,26.5,86.4,Maize,31.5,28.8,IMG-2485
SEN-1486,5/2/2026,13.18,4.81,19.8,60.4,Maize,47.2,13.5,IMG-2486
SEN-1487,5/3/2026,29.67,5.73,29.2,54.6,Wheat,119.1,29.6,IMG-2487
SEN-1488,5/4/2026,76.53,4.62,32,78.7,Beans,59.3,26,IMG-2488
SEN-1489,5/5/2026,72.32,4.78,24.5,80.1,Lettuce,101.8,25.2,IMG-2489
SEN-1490,5/6/2026,41.9,5.89,31.2,49.9,Lettuce,76.2,12.9,IMG-2490
SEN-1491,5/7/2026,53.41,4.96,34.4,71.6,Wheat,132.6,5.2,IMG-2491
SEN-1492,5/8/2026,29.42,6.49,21.5,76.3,Wheat,144.3,14.6,IMG-2492
SEN-1493,5/9/2026,23.17,6.91,26.9,69.3,Beans,136,12.5,IMG-2493
SEN-1494,5/10/2026,42.46,7.3,22.9,39.1,Beans,62.5,5.9,IMG-2494
SEN-1495,5/11/2026,34.73,5.2,31.5,82.6,Maize,53.3,17.6,IMG-2495
SEN-1496,5/12/2026,50.86,5.09,27.8,62.3,Lettuce,86.9,15.1,IMG-2496
SEN-1497,5/13/2026,15.44,4.87,28.8,46.9,Lettuce,30.9,20.9,IMG-2497
SEN-1498,5/14/2026,78.21,6.73,31.6,55.5,Wheat,33.1,20.5,IMG-2498
SEN-1499,5/15/2026,79.03,6.97,24.7,32.3,Maize,96.4,8,IMG-2499
SEN-1500,5/16/2026,58.87,4.61,33.6,37.7,Lettuce,92.5,29.4,IMG-2500
SEN-1501,5/17/2026,47.53,7.78,27.1,75.9,Maize,149.3,9.7,IMG-2501
SEN-1502,5/18/2026,31.67,4.68,20.7,30,Maize,54.2,16.1,IMG-2502
SEN-1503,5/19/2026,66.97,6.39,29.8,55,Wheat,61,17.2,IMG-2503
SEN-1504,5/20/2026,57.93,6.98,31.5,61.4,Maize,43.6,25.3,IMG-2504
SEN-1505,5/21/2026,21.38,7.55,23.4,33.3,Beans,140.1,7.5,IMG-2505
SEN-1506,5/22/2026,73.76,7,32.6,88.4,Beans,123.3,15.7,IMG-2506
SEN-1507,5/23/2026,67.58,7.31,33.4,43.6,Tomatoes,128.7,20.7,IMG-2507
SEN-1508,5/24/2026,76.49,5.69,22.7,48.3,Wheat,138.3,10.4,IMG-2508
SEN-1509,5/25/2026,60.8,7.35,34.7,48.2,Tomatoes,93,20.7,IMG-2509
SEN-1510,5/26/2026,52.94,4.78,20.4,43.8,Beans,84.1,28.1,IMG-2510
SEN-1511,5/27/2026,39.28,7.63,21.4,30.1,Tomatoes,69.6,29.9,IMG-2511
SEN-1512,5/28/2026,75.29,6.42,21.1,73.8,Wheat,100.7,5.8,IMG-2512
SEN-1513,5/29/2026,70.62,7.36,33.2,88,Wheat,84.5,10.9,IMG-2513
SEN-1514,5/30/2026,13.17,6.08,29.1,43.5,Maize,84.2,12.8,IMG-2514
SEN-1515,5/31/2026,11.85,6.75,20.6,69.8,Lettuce,142.4,15,IMG-2515
SEN-1516,6/1/2026,36.35,6.34,25.5,74.5,Maize,148.1,11.1,IMG-2516
SEN-1517,6/2/2026,66.74,7.06,28.5,80.9,Wheat,125.6,10.1,IMG-2517
SEN-1518,6/3/2026,79.11,4.79,19.4,55.4,Beans,120.8,28.9,IMG-2518
SEN-1519,6/4/2026,20.53,4.71,33,48.2,Beans,111.7,28,IMG-2519
SEN-1520,6/5/2026,51.59,5.36,31.7,49.5,Maize,49.9,6.2,IMG-2520
SEN-1521,6/6/2026,36.66,5.06,26.6,72.8,Wheat,37.1,13.5,IMG-2521
SEN-1522,6/7/2026,77.89,7.55,34.4,79,Beans,112.9,15.1,IMG-2522
SEN-1523,6/8/2026,68.95,5.27,25.1,40.9,Wheat,117.5,11,IMG-2523
SEN-1524,6/9/2026,68.68,7.92,34.7,52.3,Beans,35.6,20.7,IMG-2524
SEN-1525,6/10/2026,42.81,5.68,29.4,84.1,Wheat,141.4,21,IMG-2525
SEN-1526,6/11/2026,39.04,5.14,28.8,78.4,Tomatoes,40.9,26.3,IMG-2526
SEN-1527,6/12/2026,29.14,7.26,20.8,89.1,Wheat,64.3,23.5,IMG-2527
SEN-1528,6/13/2026,13.95,6.81,33,75.3,Wheat,110.7,18.6,IMG-2528
SEN-1529,6/14/2026,70.53,6.24,25.3,53.6,Maize,50.4,21.3,IMG-2529
SEN-1530,6/15/2026,66.9,6.44,20.8,65.4,Tomatoes,36.6,11.8,IMG-2530
SEN-1531,6/16/2026,79.98,7.02,18.2,69.7,Lettuce,69.7,19.8,IMG-2531
SEN-1532,6/17/2026,79.76,5.3,27.5,34.7,Maize,121.9,17.2,IMG-2532
SEN-1533,6/18/2026,48.88,7.99,27,62.7,Lettuce,79.6,8.3,IMG-2533
SEN-1534,6/19/2026,63.83,7.91,30.2,72.6,Beans,108.4,11.1,IMG-2534
SEN-1535,6/20/2026,76.13,6.78,33.1,40,Lettuce,99.6,12.3,IMG-2535
SEN-1536,6/21/2026,69.48,5.2,19.3,76.8,Wheat,32.7,28.1,IMG-2536
SEN-1537,6/22/2026,27.31,6.88,30.4,65,Lettuce,148.6,10.8,IMG-2537
SEN-1538,6/23/2026,41.54,4.75,21.2,87.1,Maize,35,12.2,IMG-2538
SEN-1539,6/24/2026,19.04,4.61,32.6,32.5,Maize,146.1,14.2,IMG-2539
SEN-1540,6/25/2026,76.78,5.4,31.9,45.9,Lettuce,96,21.6,IMG-2540
SEN-1541,6/26/2026,52.43,6.12,27.2,66.1,Maize,145.6,8,IMG-2541
SEN-1542,6/27/2026,26,7.54,30.1,47.8,Maize,43.8,28.8,IMG-2542
SEN-1543,6/28/2026,57.02,7.05,23.3,72.9,Lettuce,88.8,26.6,IMG-2543
SEN-1544,6/29/2026,53.27,7.1,26,75.5,Tomatoes,50.3,19.4,IMG-2544
SEN-1545,6/30/2026,35.07,5.99,32,36.2,Tomatoes,36.1,21.9,IMG-2545
SEN-1546,7/1/2026,17.95,5.71,25.8,60.8,Beans,104.1,5.4,IMG-2546
SEN-1547,7/2/2026,57.01,5.8,24.1,60.5,Maize,54.9,13.5,IMG-2547
SEN-1548,7/3/2026,46.42,7.96,26.4,52.2,Lettuce,100.5,24.9,IMG-2548
SEN-1549,7/4/2026,64.06,4.64,32.1,86,Maize,43.5,6.9,IMG-2549
SEN-1550,7/5/2026,46.41,7.53,23.7,79.7,Wheat,69.8,12.1,IMG-2550
SEN-1551,7/6/2026,69.65,6.53,21,71.8,Maize,123.8,19.6,IMG-2551
SEN-1552,7/7/2026,48.63,6.04,30.1,72.9,Maize,82.4,11.4,IMG-2552
SEN-1553,7/8/2026,49.27,7.04,32,57.7,Tomatoes,105.3,28.3,IMG-2553
SEN-1554,7/9/2026,71.37,6.2,19.7,85.3,Lettuce,107.7,8.3,IMG-2554
SEN-1555,7/10/2026,38.24,7.56,22.1,71.7,Maize,131.3,24.9,IMG-2555
SEN-1556,7/11/2026,19.38,7.65,20.4,73.7,Tomatoes,69,17.7,IMG-2556
SEN-1557,7/12/2026,12.01,5.98,23.9,81.7,Beans,112.5,23.8,IMG-2557
SEN-1558,7/13/2026,62.86,5.47,25.7,46.4,Tomatoes,145.4,12.8,IMG-2558
SEN-1559,7/14/2026,53.42,6.57,30.7,78.4,Tomatoes,117.6,17.9,IMG-2559
SEN-1560,7/15/2026,59.29,7.69,29.1,41.7,Tomatoes,88.8,26.4,IMG-2560
SEN-1561,7/16/2026,24.91,5.24,28.6,50.7,Maize,105.7,16.7,IMG-2561
SEN-1562,7/17/2026,19.55,6.68,24,50.1,Maize,118.8,14,IMG-2562
SEN-1563,7/18/2026,11.02,6.71,32.3,88.7,Beans,103.5,18.4,IMG-2563
SEN-1564,7/19/2026,34.54,7.07,26,81.4,Wheat,32,22.9,IMG-2564
SEN-1565,7/20/2026,51.29,4.96,34.6,72.1,Wheat,53.4,16.1,IMG-2565
SEN-1566,7/21/2026,37.46,7.01,28.8,73.6,Wheat,127.3,28.5,IMG-2566
SEN-1567,7/22/2026,40.62,7.68,20.1,63.7,Beans,62.7,12.4,IMG-2567
SEN-1568,7/23/2026,73.29,5.13,29.5,86.8,Wheat,117.8,16.9,IMG-2568
SEN-1569,7/24/2026,34.38,5.33,23.5,59.8,Wheat,74.7,23.9,IMG-2569
SEN-1570,7/25/2026,45.98,7.9,29.7,52.8,Tomatoes,92.6,22.2,IMG-2570
SEN-1571,7/26/2026,64.86,5.13,19.2,39.8,Maize,38.2,26.6,IMG-2571
SEN-1572,7/27/2026,37.76,7.49,21,77.2,Maize,51.7,29.9,IMG-2572
SEN-1573,7/28/2026,53.55,6.22,32.5,74.1,Tomatoes,144.9,15.7,IMG-2573
SEN-1574,7/29/2026,70.37,5.37,21.9,53.1,Tomatoes,136.8,7.8,IMG-2574
SEN-1575,7/30/2026,76.47,7.55,32.2,31.5,Tomatoes,108.3,5.8,IMG-2575
SEN-1576,7/31/2026,20.3,6.06,22.7,80.3,Maize,85.2,23.2,IMG-2576
SEN-1577,8/1/2026,74.86,6.3,28.9,30.7,Wheat,111.1,26.9,IMG-2577
SEN-1578,8/2/2026,44.45,5.76,29.8,72.2,Tomatoes,104.2,10.5,IMG-2578
SEN-1579,8/3/2026,28.08,6.58,26.7,88.2,Beans,98.2,9,IMG-2579
SEN-1580,8/4/2026,42.14,5.07,23.2,56.3,Tomatoes,37.1,6.6,IMG-2580
SEN-1581,8/5/2026,78.6,5.87,21.6,44.1,Lettuce,105.9,25.6,IMG-2581
SEN-1582,8/6/2026,44.48,7.89,18.6,72.3,Tomatoes,122.3,12.8,IMG-2582
SEN-1583,8/7/2026,33.01,5.4,23.2,79,Maize,149.3,15,IMG-2583
SEN-1584,8/8/2026,54.34,6.8,29.1,62.8,Tomatoes,31.3,17.6,IMG-2584
SEN-1585,8/9/2026,26.81,5.64,34,88,Lettuce,117.6,26,IMG-2585
SEN-1586,8/10/2026,15.31,7.21,32.8,33.1,Beans,98.6,21.3,IMG-2586
SEN-1587,8/11/2026,19.02,4.96,31,60.3,Wheat,82.1,20.4,IMG-2587
SEN-1588,8/12/2026,18.96,7.89,31.4,73.1,Tomatoes,45.3,9.4,IMG-2588
SEN-1589,8/13/2026,20.63,6.09,29.3,81.8,Lettuce,79.1,17.8,IMG-2589
SEN-1590,8/14/2026,19.72,5.33,22.4,40.8,Lettuce,72.5,22.9,IMG-2590
SEN-1591,8/15/2026,54.86,4.76,33.4,78,Beans,66.3,29.3,IMG-2591
SEN-1592,8/16/2026,22.73,5.09,29.4,63.2,Maize,117.7,10,IMG-2592
SEN-1593,8/17/2026,34.2,6.32,27.5,53.8,Tomatoes,114.1,5.2,IMG-2593
SEN-1594,8/18/2026,72.78,5.68,19.9,37.9,Lettuce,100.7,6.9,IMG-2594
SEN-1595,8/19/2026,43.18,7.4,25.6,81.9,Beans,142.6,14.4,IMG-2595
SEN-1596,8/20/2026,56.73,6.01,25.8,39.4,Wheat,72,25.5,IMG-2596
SEN-1597,8/21/2026,22.06,5.37,32.7,48.6,Lettuce,59.3,5.2,IMG-2597
SEN-1598,8/22/2026,23.46,6.66,27.3,47.4,Beans,108.7,16.4,IMG-2598
SEN-1599,8/23/2026,12.86,6.97,24.5,82.3,Maize,53.9,13.2,IMG-2599
SEN-1600,8/24/2026,21.83,5.08,34.6,70.4,Maize,67.8,6.3,IMG-2600
SEN-1601,8/25/2026,29.5,5.09,19.9,77.8,Lettuce,57,16.3,IMG-2601
SEN-1602,8/26/2026,22.39,4.63,25.2,45,Lettuce,38.3,11.4,IMG-2602
SEN-1603,8/27/2026,16.21,7.08,18.7,67.5,Tomatoes,129.3,13.8,IMG-2603
SEN-1604,8/28/2026,18.44,6.82,30.6,64.3,Beans,60.5,22.6,IMG-2604
SEN-1605,8/29/2026,42.25,6.16,33.6,80,Lettuce,86.8,18,IMG-2605
SEN-1606,8/30/2026,24.44,7.45,22.8,84.4,Tomatoes,35.2,8.1,IMG-2606
SEN-1607,8/31/2026,35.5,7.32,32.6,30.7,Tomatoes,113.9,29,IMG-2607
SEN-1608,9/1/2026,45.24,6.55,23,70.4,Lettuce,69.7,20.9,IMG-2608
SEN-1609,9/2/2026,58.33,7.54,33.5,33.1,Maize,119.4,24.1,IMG-2609
SEN-1610,9/3/2026,12.75,5.22,30.8,62.9,Beans,79.5,7,IMG-2610
SEN-1611,9/4/2026,65.96,4.89,31.7,47.3,Beans,53.5,6.2,IMG-2611
SEN-1612,9/5/2026,53.95,5.44,18.3,48.4,Maize,91.6,5.5,IMG-2612
SEN-1613,9/6/2026,15.72,4.7,34.4,51.2,Lettuce,45.7,9.7,IMG-2613
SEN-1614,9/7/2026,71.15,6.36,30.4,67.3,Beans,82.9,15.4,IMG-2614
SEN-1615,9/8/2026,74.46,7.78,23.2,50,Lettuce,68.1,28.4,IMG-2615
SEN-1616,9/9/2026,14.28,4.64,32.1,74,Lettuce,139.4,16.4,IMG-2616
SEN-1617,9/10/2026,29.38,4.93,22.8,54.3,Tomatoes,37.3,12.3,IMG-2617
SEN-1618,9/11/2026,66.43,6.08,32.8,34.1,Maize,113.3,19,IMG-2618
SEN-1619,9/12/2026,62.38,7.77,19.9,77,Lettuce,51.9,7.8,IMG-2619
SEN-1620,9/13/2026,22.92,5.61,30,47.1,Wheat,68.3,20.2,IMG-2620
SEN-1621,9/14/2026,24.65,6.28,27.2,56,Maize,79.9,19.2,IMG-2621
SEN-1622,9/15/2026,35.93,4.65,19.6,71.1,Beans,139,24.8,IMG-2622
SEN-1623,9/16/2026,43.92,5.02,22.1,49.9,Tomatoes,59.1,29.7,IMG-2623
SEN-1624,9/17/2026,53.28,7.95,18.2,33.4,Beans,41,11.3,IMG-2624
SEN-1625,9/18/2026,35.82,7.88,26,52.4,Beans,68.2,17.7,IMG-2625
SEN-1626,9/19/2026,42.38,4.52,23.1,86.7,Maize,42.6,27.7,IMG-2626
SEN-1627,9/20/2026,62.32,7.83,28.2,68.5,Beans,45.4,24.6,IMG-2627
SEN-1628,9/21/2026,12.57,6.74,23.1,70.3,Lettuce,98.9,17.2,IMG-2628
SEN-1629,9/22/2026,27.67,7.54,23.1,67.9,Beans,37.3,28.6,IMG-2629
SEN-1630,9/23/2026,59.93,6.09,30.6,41.9,Tomatoes,33.7,6.4,IMG-2630
SEN-1631,9/24/2026,72.66,6.3,18.8,55.1,Tomatoes,115.7,28.3,IMG-2631
SEN-1632,9/25/2026,45.82,6.21,33.3,75.1,Wheat,73.4,6.3,IMG-2632
SEN-1633,9/26/2026,47.25,6.83,32.5,36.1,Tomatoes,45,18.7,IMG-2633
SEN-1634,9/27/2026,17.5,4.99,29.4,46.7,Beans,60.4,27.3,IMG-2634
SEN-1635,9/28/2026,41.32,4.6,28.1,46.6,Tomatoes,107.1,11.6,IMG-2635
SEN-1636,9/29/2026,47.28,5.58,33.2,55.9,Maize,63.1,16.8,IMG-2636
SEN-1637,9/30/2026,26.97,6.97,21.2,88.8,Tomatoes,89.3,13.1,IMG-2637
SEN-1638,10/1/2026,28.85,5.21,19.3,34.1,Lettuce,44.6,28.8,IMG-2638
SEN-1639,10/2/2026,36.41,6.86,22.1,61.1,Maize,100.6,25.6,IMG-2639
SEN-1640,10/3/2026,11.4,7.89,31.5,40.8,Wheat,67.9,22.7,IMG-2640
SEN-1641,10/4/2026,32.55,4.83,18.6,88.2,Lettuce,105.2,19.7,IMG-2641
SEN-1642,10/5/2026,24.8,6.85,27.9,36.8,Beans,127,25.5,IMG-2642
SEN-1643,10/6/2026,32.92,6.05,34.9,54.2,Beans,103.4,14.8,IMG-2643
SEN-1644,10/7/2026,18.38,7.54,32.5,74.3,Beans,65.5,16.2,IMG-2644
SEN-1645,10/8/2026,72.34,5.12,26.9,72.3,Lettuce,60.7,23.3,IMG-2645
SEN-1646,10/9/2026,51.55,6.92,19.1,55.4,Lettuce,69.3,13.9,IMG-2646
SEN-1647,10/10/2026,57.54,7.43,32.1,50.8,Lettuce,49.8,6.6,IMG-2647
SEN-1648,10/11/2026,65.24,7.81,28.2,53.9,Maize,51.7,6.9,IMG-2648
SEN-1649,10/12/2026,44.89,6.89,20,45.9,Maize,124.9,7.9,IMG-2649
SEN-1650,10/13/2026,16.08,6.24,19.6,42.3,Beans,76.2,26.7,IMG-2650
SEN-1651,10/14/2026,47.6,6.66,33.5,59,Tomatoes,82.3,16.8,IMG-2651
SEN-1652,10/15/2026,51.08,7.54,29.4,46.1,Beans,101.3,22.8,IMG-2652
SEN-1653,10/16/2026,62.18,6.5,32.1,47.2,Wheat,100.8,14.8,IMG-2653
SEN-1654,10/17/2026,40.22,4.61,32.9,69.4,Maize,38.1,11.5,IMG-2654
SEN-1655,10/18/2026,18.93,7.76,27.7,88.1,Lettuce,129.8,13.7,IMG-2655
SEN-1656,10/19/2026,29.86,6.91,26.8,66.2,Maize,51.3,24.9,IMG-2656
SEN-1657,10/20/2026,35.42,6.87,25.3,34.6,Lettuce,116.8,20.6,IMG-2657
SEN-1658,10/21/2026,55.21,5.25,23.4,34.5,Wheat,122.7,28.4,IMG-2658
SEN-1659,10/22/2026,49.95,6.81,25.4,87.1,Wheat,115.8,22,IMG-2659
SEN-1660,10/23/2026,34.93,5.88,31.2,47.8,Maize,99.5,19.3,IMG-2660
SEN-1661,10/24/2026,79.06,6.78,28.2,35.5,Lettuce,31.8,20.3,IMG-2661
SEN-1662,10/25/2026,52.4,4.87,33.2,65.9,Wheat,73.2,28.6,IMG-2662
SEN-1663,10/26/2026,26.61,6.8,25.5,67.4,Beans,102.6,24.7,IMG-2663
SEN-1664,10/27/2026,17.12,8,28.3,68.9,Beans,76.5,5.6,IMG-2664
SEN-1665,10/28/2026,20.7,4.67,28.7,46,Lettuce,133.6,18.4,IMG-2665
SEN-1666,10/29/2026,27.22,7.92,28.1,30.9,Maize,67.1,22.2,IMG-2666
SEN-1667,10/30/2026,21.25,5.92,29.9,87.9,Wheat,65.2,23.7,IMG-2667
SEN-1668,10/31/2026,23.06,7.55,22,45.1,Maize,61.9,10.3,IMG-2668
SEN-1669,11/1/2026,29.96,7.24,26.7,70.6,Beans,69.9,26.7,IMG-2669
SEN-1670,11/2/2026,22.14,6.48,19.8,72.4,Wheat,96.9,28.9,IMG-2670
SEN-1671,11/3/2026,72.77,7.08,24.5,66.6,Maize,114.8,10.9,IMG-2671
SEN-1672,11/4/2026,15.62,7.57,26.3,48.8,Tomatoes,109.5,27.1,IMG-2672
SEN-1673,11/5/2026,46.72,5.91,29.1,46.3,Lettuce,126.9,7.4,IMG-2673
SEN-1674,11/6/2026,38.73,5.64,34.2,65.9,Lettuce,136.3,6.4,IMG-2674
SEN-1675,11/7/2026,78.77,6.84,28.2,82,Tomatoes,127.9,8.2,IMG-2675
SEN-1676,11/8/2026,17.84,7.33,30.6,86.8,Beans,32.3,6.4,IMG-2676
SEN-1677,11/9/2026,37.85,7.17,26.6,36.4,Wheat,118.3,26.1,IMG-2677
SEN-1678,11/10/2026,77.86,7.29,28.8,39.3,Lettuce,55,6.5,IMG-2678
SEN-1679,11/11/2026,70.59,6.02,19.2,86.7,Tomatoes,46,11.8,IMG-2679
SEN-1680,11/12/2026,67.2,7.36,22.3,74.2,Tomatoes,106.6,7.6,IMG-2680
SEN-1681,11/13/2026,28.05,4.92,24.2,83,Beans,68.4,12.4,IMG-2681
SEN-1682,11/14/2026,21.96,6.41,26,42.2,Beans,36.9,7.3,IMG-2682
SEN-1683,11/15/2026,error,error,error,error,Maize,error,error,IMG-2683
